PRUEBA,PRECIO
25523/Q,9094.05
25577/2/Q,15253.56
25577/Q,15253.56
25580/Q,16528.94
25590/2/25520/2/Q,9366.21
25590/Q,15019.31
25877/2/25821/2/Q,14518.11
2720/QCL7C,20467.83
2788/QCL7C,35428.45
29620/3/Q,24026.92
29685/2/29620/3/Q,51565.24
29685/2/Q,75369.49
30205 J2/QVB003,10217.55
30220 J2/DF,1145682.90
306775 B,80809.40
307438 A,96064.29
315070 B A,24506.11
31594/31520 A,12277.73
316790-A,21505.76
320/28 X,31868.88
320/28 X/Q,31868.88
32014 X/QDF,274480.73
32206 BJ2/QCL7CVA606,33546.54
32310 BJ2/QCL7C,91180.11
32312 BJ2/QCL7C,193690.41
32314 BJ2/QCL7C,123511.80
32315 BJ2/QCL7C,146908.90
330356 A/Q,44433.56
330632 C,36231.14
330632 C/Q,36230.56
330757 C/QCL7CVA606,25967.46
331126/Q,159546.20
331293/Q,61067.57
331305 A/Q,45291.39
331474/Q,41748.22
331761 BE/Q,98281.54
331933/Q,104868.54
331958/Q,84608.06
332330 B/Q,55565.60
33281/Q,87256.51
33287/33462,21999.24
33462/Q,38053.23
33821/Q,67334.69
33822/Q,29073.14
33895/Q,49590.02
34478/2/QVQ276,46308.03
3525/Q,6563.25
353056 B,53007.26
354 X/Q,#VALUE!
358 X/Q,59294.61
3585/Q,16413.07
365433 BD,15627.31
368 A,20439.85
368 A/Q,20439.85
3720,7629.17
3780,20810.13
3780/3720/Q,12642.41
3782/Q,15327.42
382 A,31157.27
382-S VP,22265.24
387 A/382 A/Q,23553.29
387 A/Q,37276.29
387/382 A/Q,19877.28
387/Q,19295.78
387-A VP,15495.20
3920/2/Q,10422.25
394980 A-2Z,9701.00
39520/Q,9830.08
39528/Q,11833.60
39580/Q,19245.63
39581/Q,19679.90
39590/Q,20864.24
395-A VP,78307.48
3984/2/Q,16630.20
42381/42584 A,39636.14
440809 A/Q,22649.39
453-X VP,22496.37
472/Q,14168.59
47487/47420 A/Q,21901.47
47686/47620A,50128.15
482/Q,24324.92
49175/49368 A,30704.19
492-A VP,60890.33
495 A/493,42932.57
495-A VP,59576.31
497/492 A A,32046.45
53178/53377/Q,48443.84
55175 C/55437 A,38214.92
55175-C VP,38155.14
55200-C VP,23815.73
55200C/55437 A,33847.73
55206C/55437 A,37272.77
552-A VP,#VALUE!
563/Q,19686.42
56425/Q,108064.38
56650/Q,26795.85
572/Q,13866.72
575/572/Q,53078.47
575/Q,65052.60
580/Q,23598.11
592 A,12011.25
592 A/Q,28785.95
594 A/592 A,50017.09
594 A/592 A/Q,50017.09
594/Q,56049.68
594/Q/592 A/Q A,41383.05
598/Q,76313.27
6206 TN9/C3VQ488,9373.81
6207/C4,12918.87
6305-2LS/C4/362249AB,26345.63
6306/25-2LS2/C5/246561 A,50331.52
633007 C,#VALUE!
639058 A/Q,65476.85
653/Q,33053.33
6535/Q,75704.95
663/Q,71908.84
672/Q,12519.44
67391/67322,312469.47
683/672/Q,41811.91
683/Q,36856.93
687/672/Q,38191.83
72212 C/Q,54953.69
72212/2/72487/2/Q,39345.13
742,40277.66
742/Q,40277.66
749,148211.58
749/Q,148211.58
752/Q,102488.45
759/Q,90158.39
88509A,#VALUE!
9285/9220/CL7C,258009.64
ADH-7547,102836.24
BAF-0128 AX,47355.81
BAH-0177 A,79795.16
BAH-0206/VC560,14503.83
BB1-0078,5918.89
BB1-0603 AA,7130.02
BB1-0633 A,7297.82
BB1-3040 A,14124.60
BB1-3076,#VALUE!
BB1-3160,11431.86
BB1-3273,32308.18
BB1-3274,17571.71
BB1-3275,8854.01
BB1-2687,6573.62
BB1-3346,46909.28
BB1-3389,10101.69
BB1B 362711 A,54948.43
BB1B 362937 B,58700.88
BB1B 446961 B,8000.75
BB1B 447244,22781.72
BB1B 447244 B,22781.72
BC1-0013 E,19487.79
BC1-0547 B,114103.07
BC1-1330,721372.53
BC1B 246747,182120.86
BC1B 320308 A,131454.43
BC1B 322161,482641.03
BC1B 322162,302413.07
BC1B 635251,60199.08
BR15520,#VALUE!
BR15578,#VALUE!
BR15578/520,#VALUE!
BR3920,14198.35
BR3984,24161.81
BR45220,21222.97
BR45290,38920.66
BR47620,18095.08
BR47686,28858.32
BR47820,39633.10
BR493,11878.39
BR497,37424.41
BR55437,20060.40
BR632,25954.78
BR639,110422.00
BR749,#VALUE!
BR930021K,#VALUE!
BR930108,59929.17
BR930120,#VALUE!
BR930175,#VALUE!
BR930181K,93900.02
BR930194,81333.07
BR930210,211920.39
BR930224,#VALUE!
BR930254,85416.92
BR930295,226588.73
BR930409,#VALUE!
BR930421,499473.23
BR930424,302983.92
BR930438,#VALUE!
BR930507,273273.75
BR930524,76335.97
BR930609,#VALUE!
BR930612,189283.66
BR930622,108747.32
BR930623,152586.84
BR930630,#VALUE!
BR930634,238025.23
BR930638,242545.12
BR930647,161909.11
BR930649,144838.13
BR930650,107615.94
BR930663,149994.88
BR930684,136356.79
BR930685,187628.17
BR930686,129580.85
BR930688,232835.69
BR930691,#VALUE!
BR930697,#VALUE!
BR930700,193761.89
BR930713,109332.26
BR930719,189096.10
BR930720,#VALUE!
BR930728,#VALUE!
BR930729,161909.11
BR930765,59466.04
BR930806,128056.67
BR930836,#VALUE!
BR930843,#VALUE!
BR930856,#VALUE!
BR930869,242565.42
BR930879,242565.42
BS2B 321642 EB,129986.54
BS2B 321642 EBA,129986.54
BT1-0017 A/Q,21469.08
BT1-0132/QCL7C,146613.19
BT1-0176/Q,14040.27
BT1-0402,57292.77
BT1-0522 D,30802.88
BT1-0534 B,46939.61
BT1-0534 D,46939.61
BT1-0825,30802.88
BT1B 243150/QCL7C,342869.93
BT1B 243799,193791.89
BT1B 328053 AB/Q,13668.10
BT1B 328227 CA/Q,31295.26
BT1B 328236 A/QCL7CVK210,25730.93
BT1B 328406 A/Q,73123.54
BT1B 328612 C/QCL7CVK210,25055.66
BT1B 328688 AC/Q,6242.82
BT1B 328688 AC/QVK210,6242.82
BT1B 329120/Q,38498.43
BT1B 332532 A,70271.24
BT1B 332589/QCL7C,108357.42
BT1B 332600 A,61378.77
BT1B 332946/QCL7C,#VALUE!
BT1B 639360/Q,76482.11
BT2-8512 AA-02,#VALUE!
BTD-5106,291023.22
BTF-1086 C/VM900,213467.09
BTF-1088 BA,149813.58
BTF-1101 C,115538.06
BTFB 328755 D,#VALUE!
CRA.55206-C,128318.24
CRA.BR47620,18095.08
CRA.H715345,148514.73
CRA.N4093,93210.43
F391315,32246.04
FW129,127126.36
FW181,114221.36
FW503,37401.68
FW97,78337.52
GRW108 VP,42837.50
GRW40,59048.28
H 913810/QCL7C,63492.16
H 913842/QCL7C,157232.08
H 913849/810/QCL7CVK318,205773.24
HB2380-40,35902.99
HM 212010,27143.44
HM 212011,15284.34
HM 212047/Q,48952.23
HM 212049,50416.26
HM 212049/11 A,31444.41
HM 212049/Q,36905.19
HM 218210/2A/Q,33985.90
HM 218248/W/2A,19275.25
HM 218248/W/2A/210/2A,46939.61
HM 218248/W/2A/Q,24269.37
HM 220110,30714.06
HM 220110/Q,30714.06
HM 220149/Q,99506.57
HM 518445/410 B,30802.88
HM 803110/2/QCL7C,12732.76
HM 803146/2/110/2/CL7C,26489.89
HM 803146/2/110/2/CL7C,26489.89
HM 803146/2/QCL7C,29710.04
HM 803149/2/QCL7C,37115.51
HM 807010/CL7C,38797.23
HM 807040/CL7C,49244.68
HM 807046/QCL7C,74988.89
HM 88510/2/QCL7C,14816.01
HM 88542/2/510/2/QCL7C,38362.78
HM 88542/2/QCL7C,31341.85
HM 88610/2/QCL7C,11100.57
HM 88649/2/610/2/QCL7C,34529.83
HM 88649/2/QCL7C,25899.88
HM 89410/2/QCL7C,15535.13
HM 89446/2/QCL7C,39333.04
HM 89449/2/410/2/QCL7C,49501.31
HM 89449/2/QCL7C,27681.34
HM 903249/2/210/2/Q,19127.20
HM 903249/W/210/QCL7C,#VALUE!
HM88547,25032.48
I-90233 XB/VQ045,23810.65
JL 69310/Q,6158.71
JL 69349 A/310/Q,#VALUE!
JL 69349 A/Q,15819.52
JL 69349 X/310,25719.94
JL 69349/Q,17478.21
JLM 104948 AA/910 AA,52536.44
JLM506810,21703.76
JLM506849,26629.15
JM 205110 A/Q,16728.90
JM 205110/Q,22466.72
JM 205149/Q,26164.19
K 4X7X7 TN,3027.82
K 7X10X10 TN,#VALUE!
KR 16,37634.82
L 44610,3010.42
L 44610/Q,4089.78
L 44643,#VALUE!
L 44643/Q,4228.29
L 44643/610,10796.56
L 45410/Q,3310.66
L 68111/Q,7097.69
LM 102910/Q,6193.24
LM 102949/Q,21076.81
LM 102949/910/Q,15914.41
LM 104911/Q,7481.05
LM 104949/Q,13613.61
LM 11710/Q,3740.90
LM 12749/711/Q,9751.35
LM 12749/711/VU990,9751.35
LM 29711/Q,9813.39
LM 29749/711/Q,8911.30
LM 300811/QVK210,6235.54
LM 300849/811/QVK210,24037.95
LM 300849/Q,13257.96
LM 48548/Q,6652.23
LM 501310/Q,3849.12
LM 501314/Q,4093.27
LM 501349/314/Q,11027.82
LM 501349/Q,6652.08
LM 503310/QCL7C,4846.90
LM 503349 A/QCL7C,11756.08
LM 503349/QCL7C,11756.08
LM 603011/Q,12423.58
LM 603049/011/Q,29394.85
LM 603049/Q,26279.74
LM 67010,4585.99
LM 806649/610,83395.57
LM 806649/610/Q,83395.57
M 12610/Q,5389.05
M 12649/Q,10622.05
M 802011/CL7C,9533.99
M 802011/CL7C,9533.99
M 802048/CL7C,20983.17
M 802048/QCL7C,#VALUE!
M 84510/2/QCL7C,11466.49
M 86610/QCL7C,8279.37
M 86647/QCL7C,23824.30
M 88010/2/QCL7C,11402.05
M 88043/QCL7C,27590.13
M 88048/2/010/2/QCL7C,25938.13
M 88048/2/QCL7C,17944.53
MUS1307-UM,50369.37
N4057,89335.93
N4166,69433.05
NJG 2309 NRVH/C5VB027,110888.68
NJG 2309 VH/C3VB027,147526.56
R1559-TV,19627.88
R1561-TV,49105.96
R1563-TAV,27632.73
BT1-1619,55565.60
RBT1-1751/Q,12414.59
RBT1B 328915/Q,43738.50
RBT1B 329138/QVQ276,58130.78
RN 2307,117227.89
SET 50 A,27158.64
T2ED 045,146954.06
T2ED 050,42932.57
T2ED 050/Q,42932.57
T2ED 070/CLNVB061,76341.02
T2ED 070/QCLNVB061,76341.02
T2EE 060/Q,156590.01
T7FC 055/QCL7C,139409.85
T7FC 060/QCL7C,149426.06
T7FC 065/QCL7C,140843.31
T7FC 070/QCL7C,187175.86
T7FC 080/QCL7C,177750.57
U 399/365 A/L A,22864.28
VKBA 1481 A,51877.66
VKBA 1979,53631.18
VKBA 3235,70528.62
VKBA 3236,72065.02
VKBA 3251,108321.93
VKBA 3268,172639.90
VKBA 3305,77215.13
VKBA 3327,128838.86
VKBA 3403,78116.46
VKBA 3416,33314.14
VKBA 3434 A,47357.78
VKBA 3456 A,36114.70
VKBA 3461,109087.95
VKBA 3468,#VALUE!
VKBA 3489,231480.89
VKBA 3491,70091.78
VKBA 3495,80552.41
VKBA 3503,127779.46
VKBA 3512 A,82628.49
VKBA 3519,29199.14
VKBA 3525 A,25370.72
VKBA 3540 A,40758.33
VKBA 3541 A,27855.32
VKBA 3554,39002.78
VKBA 3562 A,46814.23
VKBA 3564,#VALUE!
VKBA 3564 A,48410.48
VKBA 3567 A,42974.06
VKBA 3570 A,37864.52
VKBA 3574,157585.43
VKBA 3580,#VALUE!
VKBA 3583,75395.69
VKBA 3583 A,38475.64
VKBA 3585 A,51755.87
VKBA 3587,113802.45
VKBA 3596,37200.27
VKBA 3613,239010.42
VKBA 3614,150695.44
VKBA 3624,#VALUE!
VKBA 3628,77295.05
VKBA 3637,38238.07
VKBA 3639,69509.17
VKBA 3642,205022.57
VKBA 3643,74771.12
VKBA 3644,#VALUE!
VKBA 3644 A,57823.74
VKBA 3646,140273.69
VKBA 3652,#VALUE!
VKBA 3652 A,79863.66
VKBA 3656,75970.56
VKBA 3658,33437.32
VKBA 3659,#VALUE!
VKBA 3659 A,50573.56
VKBA 3660,#VALUE!
VKBA 3660 A,76074.98
VKBA 3661,124119.36
VKBA 3668,128052.83
VKBA 3673,222601.56
VKBA 3674,186512.94
VKBA 3676,45606.64
VKBA 3677,151980.65
VKBA 3681,198226.98
VKBA 3683,136385.77
VKBA 3693,113993.52
VKBA 3718,69675.50
VKBA 3728,183270.56
VKBA 3729,65326.06
VKBA 3730,79323.26
VKBA 3731,132249.45
VKBA 3906,55683.15
VKBA 3935,62934.94
VKBA 3955,100240.62
VKBA 3975,141989.91
VKBA 3975 A,141989.91
VKBA 4413 A,101117.52
VKBA 4736,23582.40
VKBA 4752 A,76452.71
VKBA 4810 A,77329.45
VKBA 5314,187857.13
VKBA 5397,232358.96
VKBA 5407,392870.23
VKBA 5412,206913.09
VKBA 5415,285294.65
VKBA 5424,178706.78
VKBA 6507,205721.60
VKBA 6524,147097.80
VKBA 6526,124564.16
VKBA 6532,149429.15
VKBA 6540,35487.16
VKBA 6544,47599.02
VKBA 6549,56191.57
VKBA 6556,143708.56
VKBA 6565,142584.87
VKBA 6570,131255.65
VKBA 6575,52233.64
VKBA 6582,199192.03
VKBA 6584,216144.17
VKBA 6586,134387.42
VKBA 6614,#VALUE!
VKBA 6618,275213.04
VKBA 6632,72461.45
VKBA 6633,153190.46
VKBA 6634,229733.48
VKBA 6636,128576.59
VKBA 6637,#VALUE!
VKBA 6638,183932.41
VKBA 6649,109701.34
VKBA 6650,304645.04
VKBA 6654,120719.62
VKBA 6655,#VALUE!
VKBA 6658,43498.16
VKBA 6678,169676.12
VKBA 6682,48497.29
VKBA 6699,121820.99
VKBA 6708,198780.25
VKBA 6711,192276.14
VKBA 6714,#VALUE!
VKBA 6714 A,76398.50
VKBA 6715,167680.66
VKBA 6720,65394.35
VKBA 6721,107325.12
VKBA 6722,140130.08
VKBA 6724,#VALUE!
VKBA 6725,88747.32
VKBA 6726,48350.12
VKBA 6750,#VALUE!
VKBA 6751,187987.00
VKBA 6753,#VALUE!
VKBA 6766,61367.17
VKBA 6767,64788.96
VKBA 6780,78180.40
VKBA 6785,#VALUE!
VKBA 6786,203646.55
VKBA 6789,135113.73
VKBA 6799,44721.46
VKBA 6802,83952.07
VKBA 6802 B,50021.21
VKBA 6803,80967.20
VKBA 6803 B,59848.52
VKBA 6806,#VALUE!
VKBA 6824,261166.19
VKBA 6825,42837.55
VKBA 6825 A,42837.55
VKBA 6831 A,39355.70
VKBA 6834 A,51963.78
VKBA 6837,#VALUE!
VKBA 6843,#VALUE!
VKBA 6857,194817.17
VKBA 6869,80967.20
VKBA 6874,303501.38
VKBA 6875,270015.21
VKBA 6891,61304.42
VKBA 6900 A,#VALUE!
VKBA 6901,87604.44
VKBA 6905,147850.38
VKBA 6906,#VALUE!
VKBA 6906 A,41942.68
VKBA 6917,116962.00
VKBA 6923,37156.14
VKBA 6943,120844.36
VKBA 6948,283274.68
VKBA 6966,99204.27
VKBA 6967,109660.81
VKBA 6975,31743.25
VKBA 6978,205165.90
VKBA 6996,106316.72
VKBA 6997,122814.59
VKBA 6998,115126.31
VKBA 6999,568491.95
VKBA 7000,51527.85
VKBA 7011,#VALUE!
VKBA 7011 A,52428.35
VKBA 7015,424763.27
VKBA 7034,212940.27
VKBA 7097,65208.83
VKBA 7120,296499.91
VKBA 7131,113804.39
VKBA 7403,485673.16
VKBA 7408,69634.54
VKBA 7414,236314.77
VKBA 7437,143945.49
VKBA 7439,156188.87
VKBA 7440,227605.99
VKBA 7447,#VALUE!
VKBA 7447 A,53527.64
VKBA 7451,206521.44
VKBA 7466,127707.98
VKBA 7469,101903.44
VKBA 7488,#VALUE!
VKBA 7489,#VALUE!
VKBA 7490,#VALUE!
VKBA 7492,133196.64
VKBA 7493,218293.71
VKBA 7505,125089.13
VKBA 7534,102015.90
VKBA 7535,#VALUE!
VKBA 7535 A,41942.68
VKBA 7540,201123.13
VKBA 7568,215532.88
VKBA 7570,270856.74
VKBA 7593,124112.73
VKBA 7602,91018.98
VKBA 7604,159072.41
VKBA 7607,405114.42
VKBA 7608,129930.99
VKBA 7616,81960.73
VKBA 7631,133544.07
VKBA 7661,102840.01
VKBA 7743,#VALUE!
VKBA 827,#VALUE!
VKBA 909,61351.22
VKBA 9301 A,49433.47
VKBA 966,164064.76
VKBA 968,#VALUE!
VKBA 968 A,39222.20
VKBA 969,105676.76
VKBA 976,74339.10
VKBC 20005,67063.63
VKBC 20007,61861.42
VKBC 20008,40994.38
VKBC 20014,30854.85
VKBC 20015,28807.58
VKBC 20019,22111.49
VKBC 20021,88208.24
VKBC 20026,30355.10
VKBC 20032,61861.42
VKBC 20033,35700.46
VKBC 20034,47990.53
VKBC 20035,52218.37
VKBC 20036,116215.47
VKBC 20037,28735.82
VKBC 20040,31763.24
VKBC 20043,110876.20
VKBC 20047,36080.39
VKBC 20050,39143.05
VKBC 20051,80639.38
VKBC 20052,46727.30
VKBC 20054,72759.63
VKBC 20060,32945.25
VKBC 20061,32197.32
VKBC 20062,28566.20
VKBC 20065,31763.24
VKBC 20066,#VALUE!
VKBC 20068,44873.30
VKBC 20070,21213.00
VKBC 20074,34324.34
VKBC 20075,64153.16
VKBC 20078,35262.68
VKBC 20079,#VALUE!
VKBC 20081,22020.13
VKBC 20082,42051.82
VKBC 20083,55397.85
VKBC 20084,35887.91
VKBC 20085,42873.13
VKBC 20086,174770.33
VKBC 20087,20585.79
VKBC 20092,73291.53
VKBC 20093,117083.95
VKBC 20095,52218.37
VKBC 20096,21741.08
VKBC 20098,41079.09
VKBC 20099,181896.45
VKBC 20100,40174.29
VKBC 20102,69666.89
VKBC 20108,27986.71
VKBC 20112,110007.49
VKBC 20113,69580.62
VKBC 20117,32797.93
VKBC 20119,47355.81
VKBC 20123,44271.79
VKBC 20125,172847.62
VKBC 20126,97655.81
VKBC 20129,23915.92
VKBC 20130,21210.19
VKBC 20131,33132.42
VKBC 20133,58703.96
VKBC 20134,161679.71
VKBC 20135,49128.49
VKBC 20138,#VALUE!
VKBC 20139,35972.60
VKBC 20144,#VALUE!
VKBC 20145,57517.08
VKBC 20147,22621.06
VKBC 20148,36544.60
VKBC 20149,115948.61
VKBC 20150,128714.57
VKBC 20151,62959.63
VKBC 20152,114600.14
VKBC 20153,115538.06
VKBC 20154,65272.59
VKBC 20156,66773.53
VKBC 20157,115048.81
VKBC 20159,138872.08
VKBC 20160,30202.99
VKBC 20163,62696.48
VKBC 20164,29143.76
VKBC 20165,16842.21
VKBC 20167,87672.75
VKBC 20170,34202.51
VKBC 20171,#VALUE!
VKBC 20172,100107.21
VKBC 20174,190049.32
VKBC 20175,65272.59
VKBC 20177,102758.88
VKBC 20179,94370.60
VKBC 20180,37562.39
VKBC 20182,174123.62
VKBC 20183,62867.43
VKBC 20184,64454.67
VKBC 20185,226720.15
VKBC 20186,133738.91
VKBC 20187,43900.27
VKBC 20188,195264.13
VKBC 20190,104824.55
VKBC 20191,149813.58
VKBC 20192,98626.33
VKBC 20195,86324.76
VKBC 20196,93028.78
VKBC 20197,239580.52
VKBC 20198,186857.20
VKBC 20199,45381.97
VKBC 20200,75609.92
VKBC 20201,#VALUE!
VKBC 20202,97793.09
VKBC 20204,171994.29
VKBC 20205,193320.73
VKBC 20207,100431.46
VKBC 20210,118473.11
VKBC 20211,55927.21
VKBC 3122,78379.56
VKBC 3477,39607.97
VKBC 3500,64681.35
VKBC 3516,83632.14
VKBC 3520,108223.86
VKBC 3527,41942.68
VKBC 3530,86206.97
VKBC 3560,163753.47
VKBC 3568,33691.83
VKBC 3571,38024.19
VKBC 3584,31348.10
VKBC 3585,32153.54
VKBC 3656,51726.52
VKBC 3975,97233.37
VKBC 4100,66032.87
VKBC 4200,31924.37
VKBC 4210,65376.47
VKBC 4211,130520.05
VKBC 4300,92835.74
VKBC 4301,58190.82
VKBC 4302,89274.54
VKBC 4303,89328.97
VKBC 4400,62987.24
VKBC 4481,106484.10
VKBC 4500,68697.49
VKBC 4533,81687.45
VKBC 4580,64944.94
VKBC 4581,127583.32
VKBC 4590,71319.61
VKBC 4625 A,28860.07
VKBC 4823,112079.45
VKBC 6654,60273.58
VKBC 6768,38825.83
VKBC 6900,44917.70
VKBC 6905,77326.83
VKBC 6917,72736.68
VKBC 7430,76849.31
VKBC 7602,77182.74
VKBC 7704,139427.95
VKBC 7782,113445.47
VKBC 7787,146324.46
VKBC 8105,76279.59
VKBC 8106,73985.28
VKBC 8200,101722.14
VKBC 9109,74912.27
VKBC 9123,71754.03
VKBC 9144,94555.03
VKBC 9200,73349.25
VKBC 9211,81545.16
VKBC 9247,119305.63
VKBC 9255,84594.39
VKBC 9300,52745.43
VKBC 9328,103517.76
VKBC 9386,104768.13
VKBC 9387,103115.21
VKBC 9500,82936.86
VKBC 9546,88937.19
VKBD 1006,161266.00
VKBD 1015,118778.37
VKBD 1016,148060.89
VKBD 1017,137070.69
VKHB 2003,#VALUE!
VKHB 2004,#VALUE!
VKHB 2071,63934.99
VKHB 2124,#VALUE!
VKHB 2250,50453.17
VKHB 2280,64191.59
VKJP 01000,206626.89
VKJP 01001,5320.32
VKJP 01001 A,5320.32
VKJP 010013 A,6534.09
VKJP 01003 A,7117.52
VKJP 84887,12782.63
VKJP 84888,18910.04
VKT 1000,54836.87
VKT 8475,135895.64
BB1-0050 BB,7199.94
BB1-0372 AB,2959.32
BB1-0633 EA,7410.47
BB1-3036,12437.57
BB1-3160 B,11431.86
VKCH 101008,63602.26
VKCH 101080,80854.44
VKCH 101097,85056.76
VKCH 101106,40488.13
VKCH 101126,71156.32
VKCH 101128,55866.47
VKCH 101153,42455.52
VKCH 13016 A,92339.00
VKCH 15001271,58938.71
VKCH 1501302,94457.08
VKCH 15013842,46028.77
VKCH 1502101,61484.19
VKCH 1502102,45571.63
VKCH 1502104,75688.56
VKCH 150310,89262.13
VKCH 15032,55161.58
VKCH 1503741,27995.94
VKCH 1503901,39362.70
VKCH 1503902,43536.95
VKCH 1504004,47887.99
VKCH 1504005,67596.19
VKCH 1504007,51000.42
VKCH 1504141,57661.97
VKCH 1505541,53487.61
VKCH 1506901,153850.40
VKCH 1508547,23602.30
VKCH 151013,51984.09
VKCH 151017,20260.15
VKCH 151045,51149.29
VKCH 151052,46902.81
VKCH 151056,50541.40
VKCH 151065,64950.36
VKCH 151103,89482.20
VKCH 151112,91860.42
VKCH 151127,102439.67
VKCH 151187,149739.77
VKCH 19005401,65048.12
VKCH 19007546,81042.39
VKCH 19009301,64012.90
VKCH 19009401,90220.25
VKCH 19009501,130712.91
VKCH 19009601,45686.24
VKCH 19013741,90150.85
VKCH 19020 A1,97700.40
VKCH 19020A1,#VALUE!
VKCH 19021A1,98763.94
VKCH 19021A1,98762.99
VKCH 19030,70876.75
VKCH 1903544,71680.33
VKCH 2002241,45019.07
VKCH 2003021,44203.95
VKCH 2003022,46472.33
VKCH 201135,20812.83
VKCH 201144,40075.47
VKCH 201145,25970.01
VKCH 201162,56549.42
VKCH 201241,19818.30
VKCH 22056,27658.78
VKCH 23027,73869.58
VKCH 2401571,63537.76
VKCH 2403A1,64951.19
VKCH 2596,150246.47
VKCH 260741 A,134303.43
VKCH 2701A1,52230.59
VKCH 2802A1,50670.87
VKCH 2901571,122298.23
VKCH 300441,108883.29
VKCH 300841,96045.45
VKCH 3102,34941.52
VKCH 3103B1,95608.33
VKCH 3104237,68411.39
VKCH 3205A1,179070.08
VKCH 3206C1,190203.78
VKCH 3209A1,57664.61
VKCH 34002B1,115643.11
VKCH 3403A1,185484.26
VKCH 3405531,34456.12
VKCH 3405742,88266.94
VKCH 3605234,87680.92
VKCH 3608D1,112842.42
VKCH 4011831,88993.16
VKCH 4723,41726.27
VKCH 4726,#VALUE!
VKCH 4729,31276.05
VKCH 4890,45059.11
VKCH 4901 A,69674.93
VKCH 5108A1,178124.35
VKCH 5108B1,35387.66
VKCH 5401105,12174.31
VKCH 5401107,51908.65
VKCH 5407001,71702.66
VKCH 5601A1,711722.62
VKPA 82441 A,31789.70
VKPA 82634,48579.16
VKPA 82670,86251.19
VKPA 83650,27564.92
VKPA 84623,85999.46
VKPA 84700,55508.81
VKPA 86206,33693.20
VKPA 91441,37964.55
VKPA 91828,95193.43
VKPC 76702 A,27176.22
VKPC 76703 A,19859.42
VKPC 81204,36906.18
VKPC 81205,27608.96
VKPC 81207 A,282310.60
VKPC 81211,35135.67
VKPC 81215,26923.29
VKPC 81218,30459.50
VKPC 81220,24892.03
VKPC 81230,25844.55
VKPC 81240,38783.82
VKPC 81242,42018.13
VKPC 81302,26790.09
VKPC 81302 A,26790.09
VKPC 81307,20745.47
VKPC 81400 A,11828.58
VKPC 81402,17932.28
VKPC 81408 A,24892.03
VKPC 81410 AD,23201.64
VKPC 81411,15559.63
VKPC 81411 A,15559.63
VKPC 81416,30115.87
VKPC 81417,30521.45
VKPC 81418,50438.45
VKPC 81510 A,20081.97
VKPC 81611,30088.71
VKPC 81615,20836.65
VKPC 81620,19381.47
VKPC 81620 A,19381.47
VKPC 81623,28312.86
VKPC 81623 A,28312.86
VKPC 81625,41999.12
VKPC 81626,25844.55
VKPC 81626 A,25844.55
VKPC 81627,40155.33
VKPC 81707 A,40431.61
VKPC 81802,27510.09
VKPC 81803,33849.70
VKPC 81808,#VALUE!
VKPC 81811,36003.81
VKPC 82100,18829.26
VKPC 82173 A,40754.16
VKPC 82201,24622.57
VKPC 82205,39516.05
VKPC 82206 A,18108.90
VKPC 82208 A,11897.60
VKPC 82210 A,27333.47
VKPC 82214,27802.17
VKPC 82216 A,13110.38
VKPC 82218,28938.21
VKPC 82224 A,16484.40
VKPC 82230 A,22381.43
VKPC 82245 A,23964.18
VKPC 82246 A,33461.05
VKPC 82250,17456.52
VKPC 82336 A,32543.26
VKPC 82390,69830.10
VKPC 82420 A,18672.71
VKPC 82431,27932.58
VKPC 82441 A,26312.62
VKPC 82451,31029.19
VKPC 82512 A,46675.36
VKPC 82540,56721.03
VKPC 82606,44691.11
VKPC 82618,64566.69
VKPC 82630,44855.84
VKPC 82643,62893.08
VKPC 82645,25607.33
VKPC 82646,28538.81
VKPC 82647,32323.15
VKPC 82650,46533.16
VKPC 82651,78735.94
VKPC 82652,58954.82
VKPC 82653 A,37286.11
VKPC 82654 A,30146.82
VKPC 82660,43938.15
VKPC 82665,26671.94
VKPC 82711 A,41495.96
VKPC 82712 A,41495.96
VKPC 82714 A,55597.36
VKPC 82718 A,86792.85
VKPC 82722 A,68115.38
VKPC 82726 A,82974.12
VKPC 82810,29030.01
VKPC 83103,50158.97
VKPC 83200,29609.17
VKPC 83205 A,15256.40
VKPC 83258,26245.38
VKPC 83401 A,14692.31
VKPC 83401 A,14692.31
VKPC 83420 A,14458.93
VKPC 83424 A,14821.74
VKPC 83425,28852.86
VKPC 83428 A,17427.02
VKPC 83434,42878.46
VKPC 83615 A,14507.24
VKPC 83616 A,20943.24
VKPC 83618 A,29876.49
VKPC 83619 A,26679.59
VKPC 83630,80161.98
VKPC 83635 A,23070.53
VKPC 83636,17157.94
VKPC 83636 A,17157.94
VKPC 83637,34303.12
VKPC 83643,30229.76
VKPC 83646,32522.68
VKPC 83712 A,23695.84
VKPC 83810,33353.35
VKPC 83811,33353.35
VKPC 83812,30787.29
VKPC 84018 A,18064.95
VKPC 84019 A,23532.63
VKPC 84020 A,21017.75
VKPC 84057 A,25010.63
VKPC 84131 A,25028.03
VKPC 84132 A,13799.66
VKPC 84138 A,29202.34
VKPC 84140 A,34959.05
VKPC 84208,29996.04
VKPC 84209,21939.76
VKPC 84210,18156.65
VKPC 84210 A,18156.65
VKPC 84215 A,21748.43
VKPC 84216 A,25762.89
VKPC 84216 A,25762.89
VKPC 84257 A,32179.75
VKPC 84258 A,35741.20
